id,attacker_id,flag_id,attacker_delta,victim_delta,timestamp
34901,2,10475,6.361502674,-6.361502674,2022-06-16 12:31:14.330507+00
32841,6,10303,6.797910032,-6.797910032,2022-06-16 12:20:25.196165+00
34902,2,10539,6.333677366,-6.333677366,2022-06-16 12:31:14.331334+00
28939,6,9645,3.248268629,-3.248268629,2022-06-16 12:00:17.963079+00
27368,3,9406,12.94334271,-12.94334271,2022-06-16 11:53:49.844688+00
23631,6,8927,12.59651695,-12.59651695,2022-06-16 11:39:55.301929+00
25503,1,8914,22.45609784,-22.45609784,2022-06-16 11:48:26.105766+00
22358,4,8752,0.653383837,0,2022-06-16 11:34:06.480711+00
22359,4,8768,2.485902681,-2.485902681,2022-06-16 11:34:06.485021+00
39914,4,11403,12.6504239,-12.6504239,2022-06-16 12:58:21.141688+00
25525,1,9194,12.95767629,-12.95767629,2022-06-16 11:48:29.079267+00
25526,1,9202,18.08915413,-18.08915413,2022-06-16 11:48:29.08073+00
25527,1,9210,19.05039868,-19.05039868,2022-06-16 11:48:29.081528+00
25528,1,9178,18.98345689,-18.98345689,2022-06-16 11:48:29.082343+00
28978,6,9646,10.66757757,-10.66757757,2022-06-16 12:00:30.49241+00
60156,2,14768,1.900091574,0,2022-06-16 14:43:05.250522+00
28990,1,9631,7.47526908,-7.47526908,2022-06-16 12:00:35.16043+00
22442,3,8624,2.624547045,0,2022-06-16 11:34:17.670977+00
22443,3,8688,2.622523807,0,2022-06-16 11:34:17.674496+00
22444,3,8752,2.620504239,0,2022-06-16 11:34:17.675602+00
22445,3,8816,2.618488331,0,2022-06-16 11:34:17.676564+00
28991,1,9630,7.500336007,-7.500336007,2022-06-16 12:00:35.163743+00
25608,2,9247,8.900043755,-8.900043755,2022-06-16 11:49:04.776265+00
22476,1,8752,0.773549214,0,2022-06-16 11:34:26.020287+00
22477,1,8768,2.909423024,-2.909423024,2022-06-16 11:34:26.02147+00
22478,4,8723,9.437683805,-9.437683805,2022-06-16 11:34:27.702916+00
28992,1,9647,6.340981812,-6.340981812,2022-06-16 12:00:35.164679+00
27511,4,9395,10.44060984,-10.44060984,2022-06-16 11:54:19.313293+00
25636,2,9263,8.038027812,-8.038027812,2022-06-16 11:49:05.425844+00
22501,2,8810,9.059572065,-9.059572065,2022-06-16 11:34:31.235583+00
27512,4,9355,12.80989067,-12.80989067,2022-06-16 11:54:19.316571+00
25652,3,9197,9.079507086,-9.079507086,2022-06-16 11:49:07.411868+00
27521,1,9469,4.724634472,-4.724634472,2022-06-16 11:54:20.080412+00
27522,1,9445,15.89769517,-15.89769517,2022-06-16 11:54:20.081953+00
27523,1,9453,4.573784647,-4.573784647,2022-06-16 11:54:20.083252+00
28993,1,9646,6.308977622,-6.308977622,2022-06-16 12:00:35.165496+00
23860,6,8944,1.752803336,0,2022-06-16 11:40:35.155768+00
56371,3,14226,22.50709413,-22.50709413,2022-06-16 14:27:04.170841+00
32241,4,10090,9.155286849,-9.155286849,2022-06-16 12:17:17.755816+00
28116,6,9472,5.569163077,-5.569163077,2022-06-16 11:56:20.42415+00
34518,1,10517,13.68826901,-13.68826901,2022-06-16 12:29:23.329458+00
24525,1,9016,9.84094983,-9.84094983,2022-06-16 11:43:38.104534+00
24526,1,8992,7.120862205,-7.120862205,2022-06-16 11:43:38.107759+00
30269,2,9787,6.266443783,-6.266443783,2022-06-16 12:07:14.466854+00
34519,1,10464,5.974289583,-5.974289583,2022-06-16 12:29:23.333294+00
39712,6,11455,5.157492025,-5.157492025,2022-06-16 12:57:17.114436+00
42633,2,11886,4.24785561,-4.24785561,2022-06-16 13:11:05.24023+00
56495,4,14249,7.880991789,-7.880991789,2022-06-16 14:27:42.536599+00
24779,1,9151,5.463896752,-5.463896752,2022-06-16 11:44:59.103667+00
24780,1,9119,7.66954208,-7.66954208,2022-06-16 11:44:59.107005+00
24781,1,9135,7.139466719,-7.139466719,2022-06-16 11:44:59.107829+00
24782,1,9118,7.773294502,-7.773294502,2022-06-16 11:44:59.108617+00
24783,1,9134,7.125094352,-7.125094352,2022-06-16 11:44:59.109664+00
24784,1,9150,5.553962153,-5.553962153,2022-06-16 11:44:59.11056+00
37302,1,11030,14.30725287,-14.30725287,2022-06-16 12:44:32.43635+00
37303,1,11054,3.936443151,-3.936443151,2022-06-16 12:44:32.439581+00
24855,2,9067,7.181290968,-7.181290968,2022-06-16 11:45:14.570351+00
37304,1,11070,3.051146839,-3.051146839,2022-06-16 12:44:32.440425+00
28525,3,9598,12.60527939,-12.60527939,2022-06-16 11:58:34.001677+00
56496,4,14257,8.549224516,-8.549224516,2022-06-16 14:27:42.540097+00
34981,7,10538,8.340756092,-8.340756092,2022-06-16 12:31:43.367755+00
59902,3,14847,6.796971565,-6.796971565,2022-06-16 14:42:04.778376+00
28627,2,9598,5.403365283,-5.403365283,2022-06-16 11:59:05.198871+00
56715,1,14332,11.14772647,-11.14772647,2022-06-16 14:28:32.984251+00
32922,2,10240,4.445818907,-4.445818907,2022-06-16 12:21:04.757972+00
42989,6,11917,11.77815067,-11.77815067,2022-06-16 13:12:32.582962+00
25101,6,9215,9.074460757,-9.074460757,2022-06-16 11:46:25.571435+00
37590,6,11072,4.49964376,-4.49964376,2022-06-16 12:46:12.908504+00
25132,1,9147,4.388913273,-4.388913273,2022-06-16 11:46:44.10639+00
30788,3,9918,12.12412246,-12.12412246,2022-06-16 12:10:06.188813+00
35129,2,10605,5.332736807,-5.332736807,2022-06-16 12:32:24.441959+00
25206,2,9183,8.851662711,-8.851662711,2022-06-16 11:47:04.757704+00
46104,6,12542,4.222676832,-4.222676832,2022-06-16 13:30:21.173347+00
35168,6,10603,4.648582184,-4.648582184,2022-06-16 12:32:30.738697+00
35182,1,10686,3.4669358,-3.4669358,2022-06-16 12:32:38.35308+00
35183,1,10646,14.71125045,-14.71125045,2022-06-16 12:32:38.354386+00
33166,4,10269,10.06616641,-10.06616641,2022-06-16 12:22:10.615535+00
30959,6,9983,7.32047372,-7.32047372,2022-06-16 12:10:42.334228+00
25336,4,9056,6.219523324,-6.219523324,2022-06-16 11:47:42.724627+00
33167,4,10285,3.740278083,-3.740278083,2022-06-16 12:22:10.618941+00
33168,4,10253,15.77664082,-15.77664082,2022-06-16 12:22:10.620093+00
33190,2,10282,6.417316801,-6.417316801,2022-06-16 12:22:12.893051+00
33210,3,10283,10.89373613,-10.89373613,2022-06-16 12:22:18.955445+00
27415,3,9470,12.86202953,-12.86202953,2022-06-16 11:54:05.448034+00
28994,3,9298,20.12787239,-20.12787239,2022-06-16 12:00:41.50354+00
31078,3,9968,2.644740487,0,2022-06-16 12:11:36.703776+00
35184,1,10662,15.66807799,-15.66807799,2022-06-16 12:32:38.355187+00
33232,2,10346,6.395044282,-6.395044282,2022-06-16 12:22:27.685602+00
35185,1,10670,4.459719578,-4.459719578,2022-06-16 12:32:38.355957+00
29086,2,9584,1.578733028,0,2022-06-16 12:01:04.46968+00
33269,1,10325,14.11123625,-14.11123625,2022-06-16 12:22:47.323544+00
25567,3,9264,2.651194555,0,2022-06-16 11:48:54.087261+00
33270,1,10304,1.870200833,-1.870200833,2022-06-16 12:22:47.326936+00
33271,1,10264,9.212007757,-9.212007757,2022-06-16 12:22:47.32782+00
33272,1,10296,8.315341607,-8.315341607,2022-06-16 12:22:47.328599+00
33273,1,10288,0.628728741,0,2022-06-16 12:22:47.329356+00
35186,1,10671,4.865162506,-4.865162506,2022-06-16 12:32:38.356696+00
56716,1,14323,10.62964738,-10.62964738,2022-06-16 14:28:32.985017+00
27672,6,9454,11.24149913,-11.24149913,2022-06-16 11:54:31.821389+00
53071,4,13719,12.67606393,-12.67606393,2022-06-16 14:08:19.315627+00
35288,2,10603,6.259934154,-6.259934154,2022-06-16 12:33:14.635571+00
33431,6,10351,8.356369752,-8.356369752,2022-06-16 12:23:40.325651+00
31393,2,10031,6.558032131,-6.558032131,2022-06-16 12:13:04.902564+00
29277,4,9646,6.500869348,-6.500869348,2022-06-16 12:02:06.184552+00
29278,4,9710,6.479700415,-6.479700415,2022-06-16 12:02:06.188652+00
29279,4,9630,7.872535651,-7.872535651,2022-06-16 12:02:06.190195+00
29280,4,9662,5.06312954,-5.06312954,2022-06-16 12:02:06.192019+00
29281,4,9726,5.048125591,-5.048125591,2022-06-16 12:02:06.193196+00
25778,6,9247,12.22363982,-12.22363982,2022-06-16 11:49:38.490292+00
53099,4,13528,7.880568526,-7.880568526,2022-06-16 14:08:26.999058+00
56717,1,14316,11.40607778,-11.40607778,2022-06-16 14:28:32.985776+00
27843,6,9363,14.627291,-14.627291,2022-06-16 11:55:05.329948+00
27853,6,9387,5.731937062,-5.731937062,2022-06-16 11:55:05.606481+00
53260,2,13758,2.306220357,-2.306220357,2022-06-16 14:09:05.740407+00
27877,2,9389,6.007366446,-6.007366446,2022-06-16 11:55:14.410694+00
33563,1,10363,3.429677504,-3.429677504,2022-06-16 12:24:20.337079+00
40490,4,11513,12.70441862,-12.70441862,2022-06-16 13:01:07.541629+00
37994,2,11117,5.024530503,-5.024530503,2022-06-16 12:48:19.544566+00
33644,6,10323,13.81790414,-13.81790414,2022-06-16 12:24:46.45882+00
40491,4,11497,12.6801399,-12.6801399,2022-06-16 13:01:07.544961+00
29433,6,9648,1.803321299,0,2022-06-16 12:02:39.487432+00
60157,2,14745,9.051267474,-9.051267474,2022-06-16 14:43:05.251415+00
33731,2,10363,5.766937911,-5.766937911,2022-06-16 12:25:14.433384+00
35604,1,10709,13.57620868,-13.57620868,2022-06-16 12:34:53.402161+00
35605,1,10717,10.58816597,-10.58816597,2022-06-16 12:34:53.405462+00
31590,6,10093,2.898847515,-2.898847515,2022-06-16 12:14:06.062217+00
53423,6,13773,10.70983723,-10.70983723,2022-06-16 14:10:30.357188+00
31605,4,10110,4.518069852,-4.518069852,2022-06-16 12:14:10.762939+00
31606,4,10094,5.78895769,-5.78895769,2022-06-16 12:14:10.764138+00
31607,4,10078,7.459571618,-7.459571618,2022-06-16 12:14:10.764955+00
25907,3,9261,9.008988128,-9.008988128,2022-06-16 11:50:01.640006+00
31608,4,10032,0.643350333,0,2022-06-16 12:14:10.765881+00
31609,4,10048,1.948743533,-1.948743533,2022-06-16 12:14:10.767004+00
31610,4,10045,4.164006959,-4.164006959,2022-06-16 12:14:10.768185+00
31611,4,10029,4.044312481,-4.044312481,2022-06-16 12:14:10.768928+00
29593,3,9712,2.630939302,0,2022-06-16 12:03:20.083213+00
35661,6,10751,6.06261634,-6.06261634,2022-06-16 12:35:06.316529+00
31629,2,10029,5.637898864,-5.637898864,2022-06-16 12:14:14.412308+00
46809,4,12585,10.70206145,-10.70206145,2022-06-16 13:34:36.281575+00
31639,6,10094,9.424823589,-9.424823589,2022-06-16 12:14:14.644642+00
46863,6,12671,4.097292571,-4.097292571,2022-06-16 13:34:59.292776+00
40737,2,11565,4.841993943,-4.841993943,2022-06-16 13:02:19.44703+00
60158,2,14746,11.10420721,-11.10420721,2022-06-16 14:43:05.25219+00
38330,6,11245,2.014102924,-2.014102924,2022-06-16 12:50:21.728005+00
60159,2,14769,9.675029485,-9.675029485,2022-06-16 14:43:05.252966+00
57246,1,14430,4.886867014,-4.886867014,2022-06-16 14:30:36.009238+00
31713,6,10061,13.11120479,-13.11120479,2022-06-16 12:14:40.027482+00
